Cycle	Now Cost	Total Cost
160	6375	143214
161	960	144174
162	782	144956
163	969	145925
164	858	146783
165	861	147644
166	1099	148743
167	701	149444
168	548	149992
169	1203	151195
170	11773	162968
171	2035	165003
172	852	165855
173	348	166203
174	1758	167961
175	434	168395
176	749	169144
177	830	169974
178	1482	171456
179	1124	172580
180	3028	175608
181	1828	177436
182	620	178056
183	368	178424
184	1357	179781
185	1980	181761
186	367	182128
187	1053	183181
188	844	184025
189	431	184456
190	679	185135
191	571	185706
192	400	186106
193	671	186777
194	804	187581
195	6167	193748
196	1020	194768
197	671	195439
198	704	196143
199	911	197054
200	2065	199119
201	950	200069
202	674	200743
203	943	201686
204	430	202116
205	1976	204092
206	1954	206046
207	695	206741
208	643	207384
209	375	207759
210	370	208129
211	682	208811
212	726	209537
213	104	209641
214	554	210195
215	2271	212466
216	1685	214151
217	1585	215736
218	819	216555
219	1224	217779
220	1764	219543
221	443	219986
222	525	220511
223	903	221414
224	134	221548
225	2539	224087
226	2153	226240
227	1673	227913
228	1046	228959
229	1240	230199
230	795	230994
231	618	231612
232	685	232297
233	914	233211
234	718	233929
235	7899	241828
236	2302	244130
237	1959	246089
238	746	246835
239	1471	248306
240	845	249151
241	1928	251079
242	1080	252159
243	634	252793
244	1596	254389
245	499	254888
246	783	255671
247	936	256607
248	2247	258854
249	1053	259907
250	1057	260964
251	261	261225
252	1193	262418
253	610	263028
254	1273	264301
255	368	264669
256	1018	265687
257	878	266565
258	1013	267578
259	261	267839
260	577	268416
261	1931	270347
262	1540	271887
263	1170	273057
264	1012	274069
265	939	275008
266	1135	276143
267	1308	277451
268	1147	278598
269	997	279595
270	898	280493
271	439	280932
272	1117	282049
273	748	282797
274	1060	283857
275	760	284617
276	453	285070
277	1007	286077
278	513	286590
279	1875	288465
280	1258	289723
281	900	290623
282	760	291383
283	931	292314
284	720	293034
285	1038	294072
286	644	294716
287	666	295382
288	1047	296429
289	1615	298044
290	1243	299287
291	1048	300335
292	1421	301756
293	1311	303067
294	1173	304240
295	1009	305249
296	1443	306692
297	1190	307882
298	775	308657
299	907	309564
300	634	310198
301	0	310198
302	1072	311270
303	996	312266
304	811	313077
305	1828	314905
306	552	315457
307	992	316449
308	577	317026
309	804	317830
310	1238	319068
311	672	319740
312	860	320600
313	1256	321856
314	1300	323156
315	363	323519
316	889	324408
317	476	324884
318	783	325667
319	1390	327057
320	935	327992
321	654	328646
322	589	329235
323	157	329392
324	388	329780
325	804	330584
326	125	330709
327	860	331569
328	829	332398
329	531	332929
330	417	333346
331	686	334032
332	253	334285
333	479	334764
334	286	335050
335	270	335320
336	844	336164
337	278	336442
338	124	336566
339	151	336717
340	0	336717
341	0	336717
342	0	336717
343	0	336717
344	0	336717
345	0	336717
346	0	336717
347	0	336717
348	0	336717
349	0	336717
350	0	336717
351	0	336717
352	0	336717
353	0	336717
354	0	336717
355	0	336717
356	0	336717
357	0	336717
358	0	336717
359	0	336717
360	0	336717
361	0	336717
362	0	336717
363	0	336717
364	0	336717
365	0	336717
366	0	336717
367	0	336717
368	0	336717
369	0	336717
370	0	336717
371	0	336717
372	0	336717
373	0	336717
374	0	336717
375	0	336717
376	0	336717
377	0	336717
378	0	336717
379	0	336717
380	0	336717
381	0	336717
382	0	336717
383	0	336717
384	0	336717
385	0	336717
386	0	336717
387	0	336717
388	0	336717
389	0	336717
390	0	336717
391	0	336717
392	0	336717
393	0	336717
394	0	336717
395	0	336717
396	0	336717
397	0	336717
398	0	336717
399	0	336717
400	0	336717
401	0	336717
402	0	336717
403	0	336717
404	0	336717
405	0	336717
406	0	336717
407	0	336717
408	0	336717
409	0	336717
410	0	336717
411	0	336717
412	0	336717
413	0	336717
414	0	336717
415	0	336717
416	0	336717
417	0	336717
418	0	336717
419	0	336717
420	0	336717
421	0	336717
422	0	336717
423	0	336717
424	0	336717
425	0	336717
426	0	336717
427	0	336717
428	0	336717
429	0	336717
430	0	336717
431	0	336717
432	0	336717
433	0	336717
434	0	336717
435	0	336717
436	0	336717
437	0	336717
438	0	336717
439	0	336717
440	0	336717
441	0	336717
442	0	336717
443	0	336717
444	0	336717
445	0	336717
446	0	336717
447	0	336717
448	0	336717
449	0	336717
450	0	336717
451	0	336717
452	0	336717
453	0	336717
454	0	336717
455	0	336717
456	0	336717
457	0	336717
458	0	336717
459	0	336717
460	0	336717
461	0	336717
462	0	336717
463	0	336717
464	0	336717
465	0	336717
466	0	336717
467	0	336717
468	0	336717
469	0	336717
470	0	336717
471	0	336717
472	0	336717
473	0	336717
474	0	336717
475	0	336717
476	0	336717
477	0	336717
478	0	336717
479	0	336717
480	0	336717
481	0	336717
482	0	336717
483	0	336717
484	0	336717
485	0	336717
486	0	336717
487	0	336717
488	0	336717
489	0	336717
490	0	336717
491	0	336717
492	0	336717
493	0	336717
494	0	336717
495	0	336717
496	0	336717
497	0	336717
498	0	336717
499	0	336717
