Cycle	Now Cost	Total Cost
158	948	210293
159	902	211195
160	666	211861
161	1072	212933
162	1203	214136
163	1018	215154
164	1659	216813
165	1351	218164
166	1193	219357
167	2031	221388
168	1241	222629
169	359	222988
170	2413	225401
171	3124	228525
172	1114	229639
173	888	230527
174	1252	231779
175	4513	236292
176	3898	240190
177	2352	242542
178	1289	243831
179	965	244796
180	1392	246188
181	956	247144
182	1603	248747
183	784	249531
184	2007	251538
185	1333	252871
186	960	253831
187	1305	255136
188	1175	256311
189	746	257057
190	8079	265136
191	2082	267218
192	680	267898
193	1545	269443
194	1822	271265
195	17840	289105
196	2814	291919
197	1450	293369
198	2082	295451
199	1634	297085
200	4250	301335
201	1030	302365
202	1096	303461
203	750	304211
204	1417	305628
205	872	306500
206	984	307484
207	1073	308557
208	1401	309958
209	1486	311444
210	2312	313756
211	569	314325
212	1223	315548
213	1272	316820
214	1303	318123
215	5098	323221
216	3820	327041
217	866	327907
218	2099	330006
219	1159	331165
220	1770	332935
221	391	333326
222	697	334023
223	1527	335550
224	1417	336967
225	755	337722
226	1039	338761
227	1823	340584
228	2107	342691
229	506	343197
230	1437	344634
231	710	345344
232	2168	347512
233	1472	348984
234	992	349976
235	894	350870
236	1745	352615
237	1214	353829
238	1119	354948
239	1108	356056
240	5137	361193
241	2050	363243
242	1402	364645
243	956	365601
244	379	365980
245	2336	368316
246	2174	370490
247	413	370903
248	1088	371991
249	981	372972
250	701	373673
251	340	374013
252	1163	375176
253	930	376106
254	662	376768
255	522	377290
256	778	378068
257	432	378500
258	735	379235
259	478	379713
260	722	380435
261	571	381006
262	391	381397
263	208	381605
264	0	381605
265	380	381985
266	169	382154
267	371	382525
268	596	383121
269	367	383488
270	0	383488
271	0	383488
272	0	383488
273	164	383652
274	172	383824
275	387	384211
276	331	384542
277	215	384757
278	179	384936
279	391	385327
280	1071	386398
281	829	387227
282	172	387399
283	523	387922
284	181	388103
285	293	388396
286	144	388540
287	700	389240
288	619	389859
289	719	390578
290	816	391394
291	573	391967
292	1302	393269
293	1069	394338
294	273	394611
295	1158	395769
296	172	395941
297	351	396292
298	325	396617
299	364	396981
300	210	397191
301	680	397871
302	969	398840
303	406	399246
304	471	399717
305	866	400583
306	432	401015
307	310	401325
308	907	402232
309	200	402432
310	1268	403700
311	508	404208
312	573	404781
313	661	405442
314	1120	406562
315	978	407540
316	975	408515
317	668	409183
318	1438	410621
319	768	411389
320	991	412380
321	1038	413418
322	1354	414772
323	1197	415969
324	530	416499
325	1086	417585
326	1044	418629
327	321	418950
328	616	419566
329	1188	420754
330	603	421357
331	1025	422382
332	814	423196
333	770	423966
334	335	424301
335	178	424479
336	308	424787
337	993	425780
338	795	426575
339	1156	427731
340	571	428302
341	583	428885
342	1109	429994
343	1537	431531
344	857	432388
345	605	432993
346	1117	434110
347	1503	435613
348	303	435916
349	1057	436973
350	365	437338
351	808	438146
352	796	438942
353	148	439090
354	416	439506
355	811	440317
356	596	440913
357	725	441638
358	1227	442865
359	1127	443992
360	735	444727
361	574	445301
362	584	445885
363	574	446459
364	1051	447510
365	1358	448868
366	295	449163
367	690	449853
368	702	450555
369	818	451373
370	1512	452885
371	610	453495
372	737	454232
373	355	454587
374	599	455186
375	828	456014
376	533	456547
377	289	456836
378	354	457190
379	0	457190
380	690	457880
381	0	457880
382	484	458364
383	318	458682
384	0	458682
385	578	459260
386	616	459876
387	289	460165
388	0	460165
389	188	460353
390	149	460502
391	0	460502
392	691	461193
393	0	461193
394	0	461193
395	193	461386
396	287	461673
397	0	461673
398	525	462198
399	395	462593
400	298	462891
401	364	463255
402	564	463819
403	537	464356
404	276	464632
405	457	465089
406	399	465488
407	190	465678
408	0	465678
409	0	465678
410	0	465678
411	0	465678
412	0	465678
413	0	465678
414	0	465678
415	0	465678
416	0	465678
417	0	465678
418	0	465678
419	0	465678
420	0	465678
421	0	465678
422	0	465678
423	0	465678
424	0	465678
425	0	465678
426	0	465678
427	0	465678
428	0	465678
429	0	465678
430	0	465678
431	0	465678
432	0	465678
433	0	465678
434	0	465678
435	0	465678
436	0	465678
437	0	465678
438	0	465678
439	0	465678
440	0	465678
441	0	465678
442	0	465678
443	0	465678
444	0	465678
445	0	465678
446	0	465678
447	0	465678
448	0	465678
449	0	465678
450	0	465678
451	0	465678
452	0	465678
453	0	465678
454	0	465678
455	0	465678
456	0	465678
457	0	465678
458	0	465678
459	0	465678
460	0	465678
461	0	465678
462	0	465678
463	0	465678
464	0	465678
465	0	465678
466	0	465678
467	0	465678
468	0	465678
469	0	465678
470	0	465678
471	0	465678
472	0	465678
473	0	465678
474	0	465678
475	0	465678
476	0	465678
477	0	465678
478	0	465678
479	0	465678
480	0	465678
481	0	465678
482	0	465678
483	0	465678
484	0	465678
485	0	465678
486	0	465678
487	0	465678
488	0	465678
489	0	465678
490	0	465678
491	0	465678
492	0	465678
493	0	465678
494	0	465678
495	0	465678
496	0	465678
497	0	465678
498	0	465678
499	0	465678
